epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
4.0,0.9049091339111328,21.0,0.0016935518942773342,-1.5479143857955933,0.0016774001996964216,215,-0.40063729882240295,470.0,0.0
5.0,0.9054058194160461,21.0,0.0016735080862417817,-1.5503597259521484,0.0016735080862417817,216,-0.36166974902153015,470.0,0.0
6.0,0.9058910012245178,21.0,0.0016735080862417817,-1.5511970520019531,0.0016698029357939959,217,-0.37000951170921326,470.0,0.0
7.0,0.9063580632209778,21.0,0.0016735080862417817,-1.5529375076293945,0.0016663094284012914,218,-0.3475797176361084,470.0,0.0
8.0,0.9068306088447571,21.0,0.0016735080862417817,-1.554383635520935,0.0016628174344077706,219,-0.3370949327945709,470.0,0.0
9.0,0.9073190689086914,21.0,0.0016735080862417817,-1.555446982383728,0.0016591956373304129,220,-0.33828219771385193,470.0,0.0
0.0,0.904573380947113,22.0,0.001666054711677134,-1.5612090826034546,0.001666054711677134,221,-0.3955736458301544,490.0,0.0
1.0,0.9050643444061279,22.0,0.001666054711677134,-1.5629578828811646,0.0016630656318739057,222,-0.36836233735084534,490.0,0.0
2.0,0.9055485129356384,22.0,0.001666054711677134,-1.5643728971481323,0.0016602897085249424,223,-0.35706958174705505,490.0,0.0
3.0,0.9060351252555847,22.0,0.001666054711677134,-1.5652531385421753,0.0016575759509578347,224,-0.36619314551353455,490.0,0.0
4.0,0.9064927101135254,22.0,0.001666054711677134,-1.567067265510559,0.0016550703439861536,225,-0.34008368849754333,490.0,0.0
5.0,0.906930685043335,22.0,0.001666054711677134,-1.567805290222168,0.0016526494873687625,226,-0.3407966196537018,490.0,0.0
6.0,0.9073475003242493,22.0,0.001666054711677134,-1.5692553520202637,0.001650252495892346,227,-0.32694271206855774,490.0,0.0
7.0,0.9077475070953369,22.0,0.0016478155739605427,-1.5703805685043335,0.0016478155739605427,228,-0.3280552327632904,490.0,0.0
8.0,0.9081514477729797,22.0,0.0016478155739605427,-1.5712400674819946,0.0016450957627967,229,-0.3270260691642761,490.0,0.0
9.0,0.9085285663604736,22.0,0.0016478155739605427,-1.5724014043807983,0.0016424341592937708,230,-0.32323703169822693,490.0,0.0
0.0,0.9059043526649475,23.0,0.0016527409898117185,-1.5768070220947266,0.0016527409898117185,231,-0.34769025444984436,510.0,0.0
1.0,0.9063410758972168,23.0,0.0016527409898117185,-1.5775032043457031,0.0016494648298248649,232,-0.3391580581665039,510.0,0.0
2.0,0.9067894816398621,23.0,0.0016527409898117185,-1.5784984827041626,0.001646057004109025,233,-0.34227028489112854,510.0,0.0
3.0,0.9072150588035583,23.0,0.0016527409898117185,-1.580207347869873,0.0016427566297352314,234,-0.32717594504356384,510.0,0.0
4.0,0.907658576965332,23.0,0.0016527409898117185,-1.5806020498275757,0.0016392633551731706,235,-0.32261019945144653,510.0,0.0
5.0,0.9080913066864014,23.0,0.0016358256107196212,-1.5822402238845825,0.0016358256107196212,236,-0.303481787443161,510.0,0.0
6.0,0.9084904789924622,23.0,0.0016358256107196212,-1.5828965902328491,0.0016325872857123613,237,-0.2989092767238617,510.0,0.0
7.0,0.9088961482048035,23.0,0.0016358256107196212,-1.5839285850524902,0.001629315665923059,238,-0.2872668206691742,510.0,0.0
8.0,0.9091665148735046,23.0,0.0016358256107196212,-1.5848311185836792,0.0016269076149910688,239,-0.27632758021354675,510.0,0.0
9.0,0.9096085429191589,23.0,0.0016358256107196212,-1.5847587585449219,0.0016234179493039846,240,-0.3384537398815155,510.0,0.0
0.0,0.9063851237297058,24.0,0.00165603740606457,-1.5821537971496582,0.00165603740606457,241,-0.31579461693763733,530.0,0.0
1.0,0.906755268573761,24.0,0.00165603740606457,-1.5806535482406616,0.0016531596193090081,242,-0.4439121186733246,530.0,0.0
2.0,0.9070017337799072,24.0,0.00165603740606457,-1.5839815139770508,0.0016511731082573533,243,-0.30442139506340027,530.0,0.0
3.0,0.9074949622154236,24.0,0.00165603740606457,-1.5823873281478882,0.0016477713361382484,244,-0.4484589993953705,530.0,0.0
4.0,0.9079501032829285,24.0,0.00165603740606457,-1.585256576538086,0.001644714968279004,245,-0.328761488199234,530.0,0.0
5.0,0.9082722663879395,24.0,0.00165603740606457,-1.58480966091156,0.0016425435896962881,246,-0.31614336371421814,530.0,0.0
6.0,0.9085392951965332,24.0,0.00165603740606457,-1.5854636430740356,0.0016408378724008799,247,-0.4176451861858368,530.0,0.0
7.0,0.9087494015693665,24.0,0.00165603740606457,-1.586989402770996,0.0016394801205024123,248,-0.29730066657066345,530.0,0.0
8.0,0.9090895056724548,24.0,0.001637340639717877,-1.5867010354995728,0.001637340639717877,249,-0.34239640831947327,530.0,0.0
9.0,0.9093816876411438,24.0,0.001637340639717877,-1.5882315635681152,0.0016355685656890273,250,-0.3559383451938629,530.0,0.0
