epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
2.0,0.9334239959716797,21.0,0.0015563243068754673,-1.7372738122940063,0.0015504282200708985,213,-0.2431378811597824,470.0,0.0
3.0,0.9334412217140198,21.0,0.0015563243068754673,-1.7374577522277832,0.0015505760675296187,214,-0.2391263246536255,470.0,0.0
4.0,0.9334555268287659,21.0,0.0015563243068754673,-1.7376364469528198,0.0015507838688790798,215,-0.2363547831773758,470.0,0.0
5.0,0.9334676861763,21.0,0.0015563243068754673,-1.737809181213379,0.0015510017983615398,216,-0.23281724750995636,470.0,0.0
6.0,0.9334790706634521,21.0,0.0015563243068754673,-1.7379814386367798,0.0015511844540014863,217,-0.22875098884105682,470.0,0.0
7.0,0.9334904551506042,21.0,0.0015563243068754673,-1.7381466627120972,0.0015512965619564056,218,-0.22466804087162018,470.0,0.0
8.0,0.9335047602653503,21.0,0.0015563243068754673,-1.7383064031600952,0.0015512877143919468,219,-0.2195512056350708,470.0,0.0
9.0,0.9335207343101501,21.0,0.0015563243068754673,-1.7384675741195679,0.001551157678477466,220,-0.2131946086883545,470.0,0.0
0.0,0.9320111274719238,22.0,0.0015655715251341462,-1.7420287132263184,0.0015563714550808072,221,-0.23417162895202637,490.0,0.0
1.0,0.9320270419120789,22.0,0.0015655715251341462,-1.74217689037323,0.0015564406057819724,222,-0.23671410977840424,490.0,0.0
2.0,0.9320424199104309,22.0,0.0015655715251341462,-1.7423256635665894,0.0015565580688416958,223,-0.2380886673927307,490.0,0.0
3.0,0.9320576786994934,22.0,0.0015655715251341462,-1.7424713373184204,0.0015566910151392221,224,-0.23201550543308258,490.0,0.0
4.0,0.9320733547210693,22.0,0.0015655715251341462,-1.742613434791565,0.0015568052185699344,225,-0.22088313102722168,490.0,0.0
5.0,0.9320907592773438,22.0,0.0015655715251341462,-1.7427486181259155,0.0015568520175293088,226,-0.20977728068828583,490.0,0.0
6.0,0.9321094155311584,22.0,0.0015655715251341462,-1.742882251739502,0.001556825591251254,227,-0.20306460559368134,490.0,0.0
7.0,0.9321303367614746,22.0,0.0015655715251341462,-1.7430123090744019,0.001556707895360887,228,-0.20399808883666992,490.0,0.0
8.0,0.9321527481079102,22.0,0.0015655715251341462,-1.7431410551071167,0.00155649206135422,229,-0.20950652658939362,490.0,0.0
9.0,0.93217533826828,22.0,0.0015655715251341462,-1.743265986442566,0.0015562002081423998,230,-0.2131655216217041,490.0,0.0
0.0,0.9313040375709534,23.0,0.0015613920986652374,-1.7537741661071777,0.0015557976439595222,231,-0.24443285167217255,510.0,0.0
1.0,0.9313310980796814,23.0,0.0015613920986652374,-1.7538882493972778,0.0015554629499092698,232,-0.2380210906267166,510.0,0.0
2.0,0.9313594698905945,23.0,0.0015613920986652374,-1.7540005445480347,0.0015551192918792367,233,-0.22864949703216553,510.0,0.0
3.0,0.9313890337944031,23.0,0.0015613920986652374,-1.7541141510009766,0.001554751885123551,234,-0.2230110615491867,510.0,0.0
4.0,0.9314187169075012,23.0,0.0015613920986652374,-1.7542237043380737,0.0015543736517429352,235,-0.21909098327159882,510.0,0.0
5.0,0.9314478039741516,23.0,0.0015613920986652374,-1.754332423210144,0.0015539935557171702,236,-0.21623595058918,510.0,0.0
6.0,0.9314760565757751,23.0,0.0015613920986652374,-1.7544384002685547,0.0015536131104454398,237,-0.21038280427455902,510.0,0.0
7.0,0.9315032362937927,23.0,0.0015613920986652374,-1.7545443773269653,0.0015532354591414332,238,-0.20225675404071808,510.0,0.0
8.0,0.9315299391746521,23.0,0.0015613920986652374,-1.7546472549438477,0.0015528554795309901,239,-0.19799219071865082,510.0,0.0
9.0,0.9315545558929443,23.0,0.0015613920986652374,-1.754747986793518,0.0015525093767791986,240,-0.19555456936359406,510.0,0.0
0.0,0.9292722344398499,24.0,0.0015778180677443743,-1.7523988485336304,0.0015705913538113236,241,-0.23134148120880127,530.0,0.0
1.0,0.9292872548103333,24.0,0.0015778180677443743,-1.752488136291504,0.001570704160258174,242,-0.22297437489032745,530.0,0.0
2.0,0.9293006062507629,24.0,0.0015778180677443743,-1.7525461912155151,0.0015709425788372755,243,-0.22684399783611298,530.0,0.0
3.0,0.9293070435523987,24.0,0.0015778180677443743,-1.7525367736816406,0.001571367378346622,244,-0.21474607288837433,530.0,0.0
4.0,0.929319441318512,24.0,0.0015778180677443743,-1.7525625228881836,0.0015717068454250693,245,-0.23008984327316284,530.0,0.0
5.0,0.9293270111083984,24.0,0.0015778180677443743,-1.7528282403945923,0.0015721123199909925,246,-0.2103767842054367,530.0,0.0
6.0,0.9293304085731506,24.0,0.0015778180677443743,-1.7529786825180054,0.0015725450357422233,247,-0.20735342800617218,530.0,0.0
7.0,0.9293414950370789,24.0,0.0015778180677443743,-1.7529290914535522,0.0015727608697488904,248,-0.21390505135059357,530.0,0.0
8.0,0.9293507933616638,24.0,0.0015778180677443743,-1.7531061172485352,0.001572915236465633,249,-0.19613666832447052,530.0,0.0
9.0,0.9293577075004578,24.0,0.0015778180677443743,-1.7532647848129272,0.001573014073073864,250,-0.19588708877563477,530.0,0.0
0.0,0.9272053241729736,25.0,0.0015977212460711598,-1.7513518333435059,0.001589563675224781,251,-0.23363123834133148,550.0,0.0
1.0,0.9272136092185974,25.0,0.0015977212460711598,-1.751523494720459,0.0015896031400188804,252,-0.21983210742473602,550.0,0.0
2.0,0.9272196292877197,25.0,0.0015977212460711598,-1.751631736755371,0.001589668565429747,253,-0.21412527561187744,550.0,0.0
3.0,0.927232563495636,25.0,0.0015977212460711598,-1.7516602277755737,0.0015895856777206063,254,-0.21992869675159454,550.0,0.0
4.0,0.9272438883781433,25.0,0.0015977212460711598,-1.7518266439437866,0.0015895238611847162,255,-0.2133605033159256,550.0,0.0
5.0,0.9272539019584656,25.0,0.0015977212460711598,-1.7518962621688843,0.0015894535463303328,256,-0.21034853160381317,550.0,0.0
6.0,0.9272704720497131,25.0,0.0015977212460711598,-1.751945972442627,0.0015892521478235722,257,-0.2103021889925003,550.0,0.0
7.0,0.9272860884666443,25.0,0.0015977212460711598,-1.7520899772644043,0.001589059829711914,258,-0.1984127163887024,550.0,0.0
8.0,0.9273006319999695,25.0,0.0015977212460711598,-1.7521461248397827,0.0015888699563220143,259,-0.19227193295955658,550.0,0.0
9.0,0.9273197054862976,25.0,0.0015977212460711598,-1.7522072792053223,0.0015885871835052967,260,-0.19333575665950775,550.0,0.0
0.0,0.9258512854576111,26.0,0.0015884708845987916,-1.7558964490890503,0.0015861893771216273,261,-0.21246998012065887,570.0,0.0
1.0,0.9258525967597961,26.0,0.0015884708845987916,-1.7559518814086914,0.0015864003216847777,262,-0.21055400371551514,570.0,0.0
2.0,0.9258513450622559,26.0,0.0015884708845987916,-1.7560182809829712,0.001586718251928687,263,-0.21511535346508026,570.0,0.0
3.0,0.9258449673652649,26.0,0.0015884708845987916,-1.7561262845993042,0.0015871617943048477,264,-0.21235549449920654,570.0,0.0
4.0,0.9258348345756531,26.0,0.0015884708845987916,-1.7561779022216797,0.0015876872930675745,265,-0.2116643190383911,570.0,0.0
5.0,0.9258258938789368,26.0,0.0015884708845987916,-1.7562443017959595,0.001588177983649075,266,-0.21484844386577606,570.0,0.0
6.0,0.9258163571357727,26.0,0.0015884708845987916,-1.7563358545303345,0.001588632119819522,267,-0.21123914420604706,570.0,0.0
7.0,0.9258068203926086,26.0,0.0015884708845987916,-1.7563856840133667,0.0015890352660790086,268,-0.21024326980113983,570.0,0.0
8.0,0.9258019328117371,26.0,0.0015884708845987916,-1.756443977355957,0.0015892814844846725,269,-0.21291737258434296,570.0,0.0
9.0,0.9257987141609192,26.0,0.0015884708845987916,-1.7565230131149292,0.0015894167590886354,270,-0.2097841501235962,570.0,0.0
0.0,0.9249052405357361,27.0,0.0015933085232973099,-1.7584565877914429,0.0015901140868663788,271,-0.2330656498670578,590.0,0.0
1.0,0.9248900413513184,27.0,0.0015933085232973099,-1.7585396766662598,0.001590691041201353,272,-0.23856674134731293,590.0,0.0
2.0,0.9248690605163574,27.0,0.0015933085232973099,-1.7586264610290527,0.0015914059476926923,273,-0.2281726598739624,590.0,0.0
3.0,0.9248476028442383,27.0,0.0015933085232973099,-1.7586981058120728,0.0015921652084216475,274,-0.22192002832889557,590.0,0.0
4.0,0.924830436706543,27.0,0.0015933085232973099,-1.7587536573410034,0.0015928538050502539,275,-0.23122066259384155,590.0,0.0
5.0,0.9248144030570984,27.0,0.0015933085232973099,-1.7588227987289429,0.0015934722032397985,276,-0.22649605572223663,590.0,0.0
6.0,0.924799382686615,27.0,0.0015933085232973099,-1.7588496208190918,0.0015939814038574696,277,-0.224151611328125,590.0,0.0
7.0,0.9247897267341614,27.0,0.0015933085232973099,-1.7589024305343628,0.0015943060861900449,278,-0.22796927392482758,590.0,0.0
8.0,0.9247882962226868,27.0,0.0015933085232973099,-1.7589468955993652,0.0015944141196087003,279,-0.22408287227153778,590.0,0.0
9.0,0.9247930645942688,27.0,0.0015933085232973099,-1.7589982748031616,0.00159431470092386,280,-0.21981477737426758,590.0,0.0
